"WellNum","Date","DarkSlope","LightSlope","Respiration","GrossPhoto","NetPhoto","Count1","Count2","PicDate","PictureNum","Area","Genotype","Temp","Plate","Day.Dead","Survive.to.End","Days.to.Inoculation","Days.to.Strobilation","Days.to.Ephyra","Total.Buds","Total.Ephyra.Produced","Notes","avgct","cells.per.mL","cells.per.polyp","cells.per.area","Resp.per.cell.density","Resp","GP.per.cell.density","GP","NP.per.cell.density","NP","Resp.per.cell","Resp.per.bill.cell","GP.per.cell","GP.per.bill.cell","NP.per.cell","NP.per.bill.cell"
"343","21-Jan",0.6186,0.5887,0.047866667,-0.01605,-0.063916667,26,37,"21-Jan",37,0.655,"RT362",32,2,NA,"Yes",21,NA,NA,0,0,"",31.5,315000,47250000,72137404.5801527,6.63548505502646e-10,0.663548505502646,-2.22492063492063e-10,-0.222492063492063,-8.86040568994709e-10,-0.886040568994709,1.01305115343915e-09,1.01305115343915,-3.3968253968254e-10,-0.33968253968254,-1.35273369312169e-09,-1.35273369312169
"322","21-Jan",0.6027,0.5907,0.031966667,-0.01405,-0.046016667,25,17,"21-Jan",32,0.421,"KB8",32,2,NA,"Yes",4,8,10,2,1,"",21,210000,31500000,74821852.7315914,4.27237041492063e-10,0.427237041492063,-1.87779365079365e-10,-0.187779365079365,-6.15016406571429e-10,-0.615016406571429,1.01481482539683e-09,1.01481482539683,-4.46031746031746e-10,-0.446031746031746,-1.46084657142857e-09,-1.46084657142857
"346","21-Jan",0.3284,0.2716,-0.242333333,-0.33315,-0.090816667,28,17,"21-Jan",38,0.434,"RT362",32,2,NA,"Yes",NA,NA,NA,1,0,"",22.5,225000,33750000,77764976.9585253,-3.11622715620741e-09,-3.11622715620741,-4.28406222222222e-09,-4.28406222222222,-1.16783506601481e-09,-1.16783506601481,-7.1802469037037e-09,-7.1802469037037,-9.87111111111111e-09,-9.87111111111111,-2.69086420740741e-09,-2.69086420740741
"323","21-Jan",0.5268,0.5453,-0.043933333,-0.05945,-0.015516667,17,16,"21-Jan",33,0.737,"KB8",32,2,NA,"Yes",4,7,10,2,1,"",16.5,165000,24750000,33582089.5522388,-1.30823702711111e-09,-1.30823702711111,-1.77028888888889e-09,-1.77028888888889,-4.62051861777778e-10,-0.462051861777778,-1.77508416161616e-09,-1.77508416161616,-2.4020202020202e-09,-2.4020202020202,-6.2693604040404e-10,-0.62693604040404
"348","21-Jan",0.3095,0.5949,-0.261233333,-0.00985,0.251383333,10,9,"21-Jan",39,0.32,"RT362",32,2,NA,"Yes",11,12,14,2,1,"",9.5,95000,14250000,44531250,-5.86629239017544e-09,-5.86629239017544,-2.2119298245614e-10,-0.22119298245614,5.6450994077193e-09,5.6450994077193,-1.83321637192982e-08,-18.3321637192982,-6.91228070175439e-10,-0.691228070175439,1.76409356491228e-08,17.6409356491228
"c61","22-Jan-20",0.2218,0.3931,-0.040833333,-0.019625,0.021208333,36,30,"22-Jan",1,0.788,"Aposymbiotic",32,3,NA,"Yes",NA,NA,NA,5,0,"",33,330000,49500000,62817258.8832487,-6.50033664727273e-10,-0.650033664727273,-3.12414141414141e-10,-0.312414141414141,3.37619523313131e-10,0.337619523313131,-8.24915818181818e-10,-0.824915818181818,-3.96464646464646e-10,-0.396464646464646,4.28451171717172e-10,0.428451171717172
"256","22-Jan-20",0.3152,0.4202,0.052566667,0.007475,-0.045091667,7,7,"22-Jan",8,0.233,"CCMP2458",32,3,NA,"Yes",11,12,14,0,1,"",7,70000,10500000,45064377.6824034,1.16647937247619e-09,1.16647937247619,1.6587380952381e-10,0.16587380952381,-1.00060556295238e-09,-1.00060556295238,5.00634923809524e-09,5.00634923809524,7.11904761904762e-10,0.711904761904762,-4.29444447619048e-09,-4.29444447619048
"c65","22-Jan-20",0.2775,0.4153,0.014866667,0.002575,-0.012291667,25,13,"22-Jan",2,0.659,"Aposymbiotic",32,3,NA,"Yes",NA,NA,NA,3,0,"",19,190000,28500000,43247344.461305,3.43759072035088e-10,0.343759072035088,5.95412280701754e-11,0.0595412280701754,-2.84217843964912e-10,-0.284217843964912,5.21637438596491e-10,0.521637438596491,9.03508771929825e-11,0.0903508771929824,-4.31286561403509e-10,-0.431286561403509
"255","22-Jan-20",0.2624,0.4531,-0.000233333,0.040375,0.040608333,7,8,"22-Jan",7,0.207,"CCMP2458",32,3,NA,"Yes",12,12,15,3,1,"",7.5,75000,11250000,54347826.0869565,-4.2933272e-12,-0.0042933272,7.429e-10,0.7429,7.471933272e-10,0.7471933272,-2.07407111111111e-11,-0.0207407111111111,3.58888888888889e-09,3.58888888888889,3.6096296e-09,3.6096296
"c66","22-Jan-20",0.3427,0.4375,0.080066667,0.024775,-0.055291667,17,20,"22-Jan",3,0.749,"Aposymbiotic",32,3,NA,"Yes",NA,NA,NA,3,0,"",18.5,185000,27750000,37049399.1989319,2.16107868767568e-09,2.16107868767568,6.68701801801802e-10,0.668701801801802,-1.49237688587387e-09,-1.49237688587387,2.8852852972973e-09,2.8852852972973,8.92792792792793e-10,0.892792792792793,-1.9924925045045e-09,-1.9924925045045
"257","22-Jan-20",0.3397,0.4502,0.077066667,0.037475,-0.039591667,11,13,"22-Jan",9,0.261,"CCMP2458",32,3,NA,"Yes",14,14,15,1,1,"",12,120000,1.8e+07,68965517.2413793,1.1174666715e-09,1.1174666715,5.433875e-10,0.5433875,-5.740791715e-10,-0.5740791715,4.2814815e-09,4.2814815,2.08194444444444e-09,2.08194444444444,-2.19953705555556e-09,-2.19953705555556
"c67","22-Jan-20",0.5389,0.4366,0.276266667,0.023875,-0.252391667,14,20,"22-Jan",4,0.522,"Aposymbiotic",32,4,NA,"Yes",NA,NA,NA,3,0,"",17,170000,25500000,48850574.7126437,5.65534118329412e-09,5.65534118329412,4.88735294117647e-10,0.488735294117647,-5.16660588917647e-09,-5.16660588917647,1.08339869411765e-08,10.8339869411765,9.36274509803922e-10,0.936274509803922,-9.89771243137255e-09,-9.89771243137255
"260","22-Jan-20",0.2586,0.4643,-0.004033333,0.051575,0.055608333,2.44,2,"22-Jan",10,0.394,"CCMP2458",32,4,NA,"Yes",14,14,16,1,1,"",2.22,22200,3330000,8451776.64974619,-4.77217177777778e-10,-0.477217177777778,6.10226726726727e-09,6.10226726726727,6.57948444504505e-09,6.57948444504505,-1.21121111111111e-09,-1.21121111111111,1.5487987987988e-08,15.487987987988,1.66991990990991e-08,16.6991990990991
"c69","22-Jan-20",0.2595,0.2856,-0.003133333,-0.127125,-0.123991667,10,9,"22-Jan",5,0.617,"Aposymbiotic",32,4,NA,"Yes",NA,NA,NA,4,0,"",9.5,95000,14250000,23095623.987034,-1.35667821824561e-10,-0.135667821824561,-5.50428947368421e-09,-5.50428947368421,-5.36862165185965e-09,-5.36862165185965,-2.1988301754386e-10,-0.21988301754386,-8.92105263157895e-09,-8.92105263157895,-8.70116961403509e-09,-8.70116961403509
"263","22-Jan-20",0.3202,0.4421,0.057566667,0.029375,-0.028191667,17,21,"22-Jan",11,0.424,"CCMP2458",32,4,NA,"Yes",11,12,14,2,1,"",19,190000,28500000,67216981.1320755,8.56430414315789e-10,0.856430414315789,4.37017543859649e-10,0.437017543859649,-4.1941287045614e-10,-0.41941287045614,2.01988305263158e-09,2.01988305263158,1.03070175438596e-09,1.03070175438596,-9.89181298245614e-10,-0.989181298245614
"c72","22-Jan-20",0.2388,0.368,-0.023833333,-0.044725,-0.020891667,14,8,"22-Jan",6,0.477,"Aposymbiotic",32,4,NA,"Yes",NA,NA,NA,3,0,"",11,110000,16500000,34591194.9685535,-6.88999990363636e-10,-0.688999990363636,-1.29295909090909e-09,-1.29295909090909,-6.03959100545454e-10,-0.603959100545454,-1.44444442424242e-09,-1.44444442424242,-2.71060606060606e-09,-2.71060606060606,-1.26616163636364e-09,-1.26616163636364
"264","22-Jan-20",0.2152,0.4071,-0.047433333,-0.005625,0.041808333,2.556,2.778,"22-Jan",12,0.289,"CCMP2458",32,4,NA,"Yes",14,14,16,3,1,"",2.667,26670,4000500,13842560.5536332,-3.42662998050244e-09,-3.42662998050244,-4.06355455568054e-10,-0.406355455568054,3.02027452493438e-09,3.02027452493438,-1.18568511436071e-08,-11.8568511436071,-1.40607424071991e-09,-1.40607424071991,1.04507769028871e-08,10.4507769028871
"279","22-Jan-20",0.3365,0.3805,-0.046491667,0.028883333,0.075375,36,50,"22-Jan",13,0.681,"CCMP2464",32,3,NA,"Yes",22,NA,NA,0,0,"",43,430000,64500000,94713656.3876652,-4.90865507395349e-10,-0.490865507395349,3.04954260046512e-10,0.304954260046512,7.9581976744186e-10,0.79581976744186,-7.2080103875969e-10,-0.72080103875969,4.47803612403101e-10,0.447803612403101,1.16860465116279e-09,1.16860465116279
"308","22-Jan-20",0.3414,0.4691,-0.041591667,0.117483333,0.159075,20,20,"22-Jan",22,0.142,"FLCass",32,4,NA,"Yes",4,8,12,2,2,"",20,2e+05,3e+07,211267605.633803,-1.968672238e-10,-0.1968672238,5.560877762e-10,0.5560877762,7.52955e-10,0.752955,-1.3863889e-09,-1.3863889,3.9161111e-09,3.9161111,5.3025e-09,5.3025
"281","22-Jan-20",0.3096,0.3315,-0.073391667,-0.020116667,0.053275,30,55,"22-Jan",14,0.665,"CCMP2464",32,3,NA,"Yes",NA,NA,NA,2,0,"",42.5,425000,63750000,95864661.6541353,-7.65575820470588e-10,-0.765575820470588,-2.09844447921569e-10,-0.209844447921569,5.5573137254902e-10,0.55573137254902,-1.15124183529412e-09,-1.15124183529412,-3.15555560784314e-10,-0.315555560784314,8.35686274509804e-10,0.835686274509804
"310","22-Jan-20",0.4233,0.4183,0.040308333,0.066683333,0.026375,27,36,"22-Jan",24,0.347,"FLCass",32,4,NA,"Yes",4,7,10,1,1,"",31.5,315000,47250000,136167146.974063,2.96020985206349e-10,0.296020985206349,4.89716752402116e-10,0.489716752402116,1.93695767195767e-10,0.193695767195767,8.53086412698413e-10,0.853086412698413,1.41128747089947e-09,1.41128747089947,5.58201058201058e-10,0.558201058201058
"282","22-Jan-20",0.366,0.2668,-0.016991667,-0.084816667,-0.067825,24,33,"22-Jan",15,0.437,"CCMP2464",32,3,NA,"Yes",20,NA,NA,1,0,"",28.5,285000,42750000,97826086.9565217,-1.73692596e-10,-0.173692596,-8.67014818222222e-10,-0.867014818222222,-6.93322222222222e-10,-0.693322222222222,-3.97465894736842e-10,-0.397465894736842,-1.98401560233918e-09,-1.98401560233918,-1.58654970760234e-09,-1.58654970760234
"312","22-Jan-20",0.35,0.3812,-0.032991667,0.029583333,0.062575,40,59,"22-Jan",25,0.306,"FLCass",32,4,NA,"Yes",4,8,10,1,1,"",49.5,495000,74250000,242647058.823529,-1.35965657939394e-10,-0.135965657939394,1.21919190545455e-10,0.121919190545455,2.57884848484849e-10,0.257884848484848,-4.44332215488216e-10,-0.444332215488216,3.98428727272727e-10,0.398428727272727,8.42760942760943e-10,0.842760942760943
"286","22-Jan-20",0.4446,0.3835,0.061608333,0.031883333,-0.029725,4.222,2.889,"22-Jan",16,0.174,"CCMP2464",32,4,NA,"Yes",12,16,18,1,1,"",3.5555,35555,5333250,30650862.0689655,2.0100032704261e-09,2.0100032704261,1.04020999240613e-09,1.04020999240613,-9.69793278019969e-10,-0.969793278019969,1.15517429334833e-08,11.5517429334833,5.97821834716167e-09,5.97821834716167,-5.57352458632166e-09,-5.57352458632166
"302","22-Jan-20",0.1789,0.3034,-0.204091667,-0.048216667,0.155875,117,175,"22-Jan",19,0.6,"FLCass",32,3,NA,"Yes",4,8,10,0,1,"",146,1460000,2.19e+08,3.65e+08,-5.59155252054794e-10,-0.559155252054795,-1.32100457534247e-10,-0.132100457534247,4.27054794520548e-10,0.427054794520548,-9.31925420091324e-10,-0.931925420091324,-2.20167429223744e-10,-0.220167429223744,7.1175799086758e-10,0.71175799086758
"287","22-Jan-20",0.3215,0.4436,-0.061491667,0.091983333,0.153475,49,53,"22-Jan",17,0.541,"CCMP2464",32,4,NA,"Yes",10,10,12,0,1,"",51,510000,76500000,141404805.914972,-4.34862638522876e-10,-0.434862638522876,6.50496511803922e-10,0.650496511803922,1.0853591503268e-09,1.0853591503268,-8.03812640522876e-10,-0.803812640522876,1.20239650980392e-09,1.20239650980392,2.0062091503268e-09,2.0062091503268
"304","22-Jan-20",0.4165,0.3205,0.033508333,-0.031116667,-0.064625,23,18,"22-Jan",20,0.235,"FLCass",32,3,NA,"Yes",4,8,12,2,1,"",20.5,205000,30750000,130851063.829787,2.56079943252033e-10,0.256079943252032,-2.37802170569106e-10,-0.237802170569106,-4.93882113821138e-10,-0.493882113821138,1.08970188617886e-09,1.08970188617886,-1.0119241300813e-09,-1.0119241300813,-2.10162601626016e-09,-2.10162601626016
"288","22-Jan-20",0.4361,0.3257,0.053108333,-0.025916667,-0.079025,1.667,1.333,"22-Jan",18,0.149,"CCMP2464",32,4,NA,"Yes",16,16,18,2,1,"",1.5,15000,2250000,15100671.1409396,3.51695182977778e-09,3.51695182977778,-1.71625928133333e-09,-1.71625928133333,-5.23321111111111e-09,-5.23321111111111,2.36037035555556e-08,23.6037035555556,-1.15185186666667e-08,-11.5185186666667,-3.51222222222222e-08,-35.1222222222222
"306","22-Jan-20",0.4101,0.382,0.027108333,0.030383333,0.003275,38,36,"22-Jan",21,0.294,"FLCass",32,3,NA,"Yes",4,8,10,1,1,"",37,370000,55500000,188775510.204082,1.43600899135135e-10,0.143600899135135,1.60949547783784e-10,0.160949547783784,1.73486486486486e-11,0.0173486486486486,4.88438432432432e-10,0.488438432432432,5.47447441441441e-10,0.547447441441441,5.9009009009009e-11,0.059009009009009
"325","22-Jan-20",0.4761,0.5218,-0.019325,0.024333333,0.043658333,13,22,"22-Jan",26,0.208,"KB8",32,3,NA,"Yes",4,8,11,0,1,"",17.5,175000,26250000,126201923.076923,-1.53127619047619e-10,-0.153127619047619,1.92812695771429e-10,0.192812695771429,3.45940314819048e-10,0.345940314819048,-7.36190476190476e-10,-0.736190476190476,9.26984114285714e-10,0.926984114285714,1.66317459047619e-09,1.66317459047619
"351","22-Jan-20",0.47,0.4891,-0.025425,-0.008366667,0.017058333,78,116,"22-Jan",32,0.632,"RT362",32,3,NA,"Yes",25,NA,NA,0,0,"",97,970000,145500000,230221518.987342,-1.10437113402062e-10,-0.110437113402062,-3.63418112989691e-11,-0.0363418112989691,7.40953021030928e-11,0.0740953021030928,-1.74742268041237e-10,-0.174742268041237,-5.75028659793814e-11,-0.0575028659793814,1.17239402061856e-10,0.117239402061856
"327","22-Jan-20",0.4961,0.5591,0.000675,0.061633333,0.060958333,17,41,"22-Jan",27,0.491,"KB8",32,3,NA,"Yes",4,7,11,0,1,"",29,290000,43500000,88594704.6843177,7.61896551724138e-12,0.00761896551724138,6.95677390873563e-10,0.695677390873563,6.88058425356322e-10,0.688058425356322,1.55172413793103e-11,0.0155172413793103,1.41685822988506e-09,1.41685822988506,1.40134098850575e-09,1.40134098850575
"353","22-Jan-20",0.5246,0.5774,0.029175,0.079933333,0.050758333,49,82,"22-Jan",33,0.554,"RT362",32,3,NA,"Yes",25,NA,NA,0,0,"",65.5,655000,98250000,177346570.397112,1.64508396946565e-10,0.164508396946565,4.50718233913486e-10,0.450718233913486,2.86209836966921e-10,0.286209836966921,2.96946564885496e-10,0.296946564885496,8.13570819338422e-10,0.813570819338422,5.16624254452926e-10,0.516624254452926
"330","22-Jan-20",0.5587,0.557,0.063275,0.059533333,-0.003741667,19,11,"22-Jan",28,0.456,"KB8",32,3,NA,"Yes",4,7,11,1,1,"",15,150000,22500000,49342105.2631579,1.28237333333333e-09,1.28237333333333,1.20654221546667e-09,1.20654221546667,-7.58311178666667e-11,-0.0758311178666667,2.81222222222222e-09,2.81222222222222,2.64592591111111e-09,2.64592591111111,-1.66296311111111e-10,-0.166296311111111
"354","22-Jan-20",0.5846,0.5458,0.089175,0.048333333,-0.040841667,28,47,"22-Jan",34,0.369,"RT362",32,3,NA,"Yes",10,10,12,1,1,"",37.5,375000,56250000,152439024.390244,5.84988e-10,0.584988,3.1706666448e-10,0.31706666448,-2.6792133552e-10,-0.26792133552,1.58533333333333e-09,1.58533333333333,8.59259253333333e-10,0.859259253333333,-7.2607408e-10,-0.72607408
"333","22-Jan-20",0.6731,0.5506,0.177675,0.053133333,-0.124541667,28,36,"22-Jan",29,0.447,"KB8",32,4,NA,"Yes",4,10,12,0,1,"",32,320000,4.8e+07,107382550.33557,1.6545984375e-09,1.6545984375,4.948041635625e-10,0.4948041635625,-1.1597942739375e-09,-1.1597942739375,3.7015625e-09,3.7015625,1.1069444375e-09,1.1069444375,-2.5946180625e-09,-2.5946180625
"355","22-Jan-20",0.5659,0.5054,0.070475,0.007933333,-0.062541667,49,57,"22-Jan",35,0.53,"RT362",32,4,NA,"Yes",23,NA,NA,0,0,"",53,530000,79500000,1.5e+08,4.69833333333333e-10,0.469833333333333,5.28888866666667e-11,0.0528888866666667,-4.16944446666667e-10,-0.416944446666667,8.86477987421384e-10,0.886477987421384,9.97903522012579e-11,0.0997903522012579,-7.86687635220126e-10,-0.786687635220126
"334","22-Jan-20",0.5721,0.5412,0.076675,0.043733333,-0.032941667,4,4.333,"22-Jan",30,0.057,"KB8",32,4,NA,"Yes",4,8,12,0,2,"",4.1665,41665,6249750,109644736.842105,6.99303972158886e-10,0.699303972158886,3.98863951518061e-10,0.398863951518061,-3.00440020640826e-10,-0.300440020640826,1.22684907396296e-08,12.2684907396296,6.99761318452738e-09,6.99761318452738,-5.2708775551022e-09,-5.2708775551022
"357","22-Jan-20",0.5896,0.5076,0.094175,0.010133333,-0.084041667,26,44,"22-Jan",36,0.473,"RT362",32,4,NA,"Yes",10,10,12,1,1,"",35,350000,52500000,110993657.505285,8.48471904761905e-10,0.848471904761905,9.12965049333333e-11,0.0912965049333333,-7.57175399828571e-10,-0.757175399828571,1.79380952380952e-09,1.79380952380952,1.93015866666667e-10,0.193015866666667,-1.60079365714286e-09,-1.60079365714286
"335","22-Jan-20",0.284,0.5416,-0.211425,0.044133333,0.255558333,35,79,"22-Jan",31,0.785,"KB8",32,4,NA,"Yes",4,7,12,0,1,"",57,570000,85500000,108917197.452229,-1.94115350877193e-09,-1.94115350877193,4.05200776666667e-10,0.405200776666667,2.3463542854386e-09,2.3463542854386,-2.47280701754386e-09,-2.47280701754386,5.16179333333333e-10,0.516179333333333,2.98898635087719e-09,2.98898635087719
"359","22-Jan-20",0.4983,0.453,0.002875,-0.044466667,-0.047341667,24,26,"22-Jan",37,0.516,"RT362",32,4,NA,"Yes",8,9,11,1,1,"",25,250000,37500000,72674418.6046512,3.956e-11,0.03956,-6.1186133792e-10,-0.61186133792,-6.5142133792e-10,-0.65142133792,7.66666666666667e-11,0.0766666666666667,-1.18577778666667e-09,-1.18577778666667,-1.26244445333333e-09,-1.26244445333333
